6,,
31060,S.Maria Suaçuí/S.João Ev,313655
31060,S.Maria Suaçuí/S.João Ev,314840
31060,S.Maria Suaçuí/S.João Ev,314860
31060,S.Maria Suaçuí/S.João Ev,315820
31060,S.Maria Suaçuí/S.João Ev,316280
31060,S.Maria Suaçuí/S.João Ev,316350
31060,S.Maria Suaçuí/S.João Ev,316410
31060,S.Maria Suaçuí/S.João Ev,316450
31061,S.Antôn.Amparo/Cpo.Belo,310080
31061,S.Antôn.Amparo/Cpo.Belo,310800
31061,S.Antôn.Amparo/Cpo.Belo,311040
31061,S.Antôn.Amparo/Cpo.Belo,311120
31061,S.Antôn.Amparo/Cpo.Belo,311190
31061,S.Antôn.Amparo/Cpo.Belo,311200
31061,S.Antôn.Amparo/Cpo.Belo,311400
31061,S.Antôn.Amparo/Cpo.Belo,311450
31061,S.Antôn.Amparo/Cpo.Belo,312020
31061,S.Antôn.Amparo/Cpo.Belo,314560
31061,S.Antôn.Amparo/Cpo.Belo,314770
31061,S.Antôn.Amparo/Cpo.Belo,315880
31061,S.Antôn.Amparo/Cpo.Belo,315990
31061,S.Antôn.Amparo/Cpo.Belo,316120
31062,Santos Dumont,310330
31062,Santos Dumont,314570
31062,Santos Dumont,316070
31063,São João del Rei,310590
31063,São João del Rei,311520
31063,São João del Rei,311970
31063,São João del Rei,312300
31063,São João del Rei,313000
31063,São João del Rei,313740
31063,São João del Rei,313910
31063,São João del Rei,314450
31063,São João del Rei,315030
31063,São João del Rei,315270
31063,São João del Rei,315420
31063,São João del Rei,315610
31063,São João del Rei,315733
31063,São João del Rei,316250
31063,São João del Rei,316500
31063,São João del Rei,316530
31063,São João del Rei,316880
31064,S.João Nepomuceno/Bicas,310690
31064,S.João Nepomuceno/Bicas,312130
31064,S.João Nepomuceno/Bicas,312850
31064,S.João Nepomuceno/Bicas,313980
31064,S.João Nepomuceno/Bicas,314020
31064,S.João Nepomuceno/Bicas,314950
31064,S.João Nepomuceno/Bicas,315620
31064,S.João Nepomuceno/Bicas,316290
31064,S.João Nepomuceno/Bicas,316560
31065,São Lourenço,310120
31065,São Lourenço,310130
31065,São Lourenço,310490
31065,São Lourenço,311410
31065,São Lourenço,311480
31065,São Lourenço,311550
31065,São Lourenço,311770
31065,São Lourenço,312050
31065,São Lourenço,312080
31065,São Lourenço,312280
31065,São Lourenço,313300
31065,São Lourenço,313310
31065,São Lourenço,313590
31065,São Lourenço,313780
31065,São Lourenço,314190
31065,São Lourenço,314550
31065,São Lourenço,314760
31065,São Lourenço,315260
31065,São Lourenço,316370
31065,São Lourenço,316490
31065,São Lourenço,316640
31065,São Lourenço,316700
31065,São Lourenço,316780
31065,São Lourenço,317170
31066,São Sebastião do Paraíso,313290
31066,São Sebastião do Paraíso,313480
31066,São Sebastião do Paraíso,314320
31066,São Sebastião do Paraíso,315290
31066,São Sebastião do Paraíso,316470
31066,São Sebastião do Paraíso,316510
31067,Sete Lagoas,310020
31067,Sete Lagoas,310320
31067,Sete Lagoas,310500
31067,Sete Lagoas,310700
31067,Sete Lagoas,310960
31067,Sete Lagoas,310990
31067,Sete Lagoas,311250
31067,Sete Lagoas,311560
31067,Sete Lagoas,311890
31067,Sete Lagoas,312640
31067,Sete Lagoas,312720
31067,Sete Lagoas,313100
31067,Sete Lagoas,313570
31067,Sete Lagoas,313970
31067,Sete Lagoas,314350
31067,Sete Lagoas,314640
31067,Sete Lagoas,314690
31067,Sete Lagoas,314740
31067,Sete Lagoas,314960
31067,Sete Lagoas,315200
31067,Sete Lagoas,315360
31067,Sete Lagoas,315370
31067,Sete Lagoas,315850
31067,Sete Lagoas,316720
31068,T.Otoni/Malacac/Itambac.,310285
31068,T.Otoni/Malacac/Itambac.,310470
31068,T.Otoni/Malacac/Itambac.,311080
31068,T.Otoni/Malacac/Itambac.,312675
31068,T.Otoni/Malacac/Itambac.,312680
31068,T.Otoni/Malacac/Itambac.,313270
31068,T.Otoni/Malacac/Itambac.,313700
31068,T.Otoni/Malacac/Itambac.,313920
31068,T.Otoni/Malacac/Itambac.,314490
31068,T.Otoni/Malacac/Itambac.,314530
31068,T.Otoni/Malacac/Itambac.,314620
31068,T.Otoni/Malacac/Itambac.,315000
31068,T.Otoni/Malacac/Itambac.,315240
31068,T.Otoni/Malacac/Itambac.,316330
31068,T.Otoni/Malacac/Itambac.,316555
31068,T.Otoni/Malacac/Itambac.,316860
31069,Três Corações,311070
31069,Três Corações,311090
31069,Três Corações,311390
31069,Três Corações,316080
31069,Três Corações,316520
31069,Três Corações,316930
31070,Três Pontas,310710
31070,Três Pontas,311870
31070,Três Pontas,313050
31070,Três Pontas,315830
31070,Três Pontas,316940
31071,Ubá,310870
31071,Ubá,311670
31071,Ubá,312190
31071,Ubá,312330
31071,Ubá,312400
31071,Ubá,312840
31071,Ubá,312880
31071,Ubá,312900
31071,Ubá,314160
31071,Ubá,315130
31071,Ubá,315310
31071,Ubá,315580
31071,Ubá,315630
31071,Ubá,316150
31071,Ubá,316570
31071,Ubá,316730
31071,Ubá,316790
31071,Ubá,316900
31071,Ubá,316990
31071,Ubá,317200
31072,Uberaba,310070
31072,Uberaba,311140
31072,Uberaba,311730
31072,Uberaba,311820
31072,Uberaba,312125
31072,Uberaba,315690
31072,Uberaba,317010
31072,Uberaba,317110
31073,Uberlândia Araguari,310350
31073,Uberlândia Araguari,310375
31073,Uberlândia Araguari,311500
31073,Uberlândia Araguari,313070
31073,Uberlândia Araguari,314280
31073,Uberlândia Araguari,314500
31073,Uberlândia Araguari,315280
31073,Uberlândia Araguari,316960
31073,Uberlândia Araguari,317020
31074,Unaí,310450
31074,Unaí,310820
31074,Unaí,310930
31074,Unaí,310945
31074,Unaí,311615
31074,Unaí,312247
31074,Unaí,312620
31074,Unaí,314437
31074,Unaí,314700
31074,Unaí,315445
31074,Unaí,317040
31074,Unaí,317047
31075,Varginha,311900
31075,Varginha,312360
31075,Varginha,314260
31075,Varginha,316200
31075,Varginha,317070
31076,Vespasiano,311750
31076,Vespasiano,311787
31076,Vespasiano,313760
31076,Vespasiano,314110
31076,Vespasiano,314930
31076,Vespasiano,315900
31076,Vespasiano,316295
31076,Vespasiano,317120
31077,Viçosa,310370
31077,Viçosa,311020
31077,Viçosa,311170
31077,Viçosa,314830
31077,Viçosa,314880
31077,Viçosa,315230
31077,Viçosa,316380
31077,Viçosa,316850
31077,Viçosa,317130
31000,Ignorado - MG,310000
32001,Central,320013
32001,Central,320035
32001,Central,320060
32001,Central,320080
32001,Central,320150
32001,Central,320225
32001,Central,320250
32001,Central,320313
32001,Central,320320
32001,Central,320330
32001,Central,320335
32001,Central,320400
32001,Central,320435
32001,Central,320465
32001,Central,320470
32001,Central,320495
32001,Central,320501
32001,Central,320517
32002,Metropolitana,320010
32002,Metropolitana,320115
32002,Metropolitana,320130
32002,Metropolitana,320170
32002,Metropolitana,320190
32002,Metropolitana,320220
32002,Metropolitana,320240
32002,Metropolitana,320245
32002,Metropolitana,320270
32002,Metropolitana,320290
32002,Metropolitana,320316
32002,Metropolitana,320334
32002,Metropolitana,320450
32002,Metropolitana,320455
32002,Metropolitana,320460
32002,Metropolitana,320500
32002,Metropolitana,320506
32002,Metropolitana,320510
32002,Metropolitana,320520
32002,Metropolitana,320530
32003,Norte,320016
32003,Norte,320090
32003,Norte,320100
32003,Norte,320160
32003,Norte,320210
32003,Norte,320305
32003,Norte,320350
32003,Norte,320360
32003,Norte,320390
32003,Norte,320405
32003,Norte,320410
32003,Norte,320425
32003,Norte,320490
32003,Norte,320515
32004,Sul,320020
32004,Sul,320030
32004,Sul,320040
32004,Sul,320050
32004,Sul,320070
32004,Sul,320110
32004,Sul,320120
32004,Sul,320140
32004,Sul,320180
32004,Sul,320200
32004,Sul,320230
32004,Sul,320255
32004,Sul,320260
32004,Sul,320265
32004,Sul,320280
32004,Sul,320300
32004,Sul,320310
32004,Sul,320332
32004,Sul,320340
32004,Sul,320370
32004,Sul,320380
32004,Sul,320420
32004,Sul,320430
32004,Sul,320440
32004,Sul,320480
32004,Sul,320503
32000,Ignorado - ES,320000
33001,Baia da Ilha Grande,330010
33001,Baia da Ilha Grande,330260
33001,Baia da Ilha Grande,330380
33002,Baixada Litorânea,330020
33002,Baixada Litorânea,330023
33002,Baixada Litorânea,330025
33002,Baixada Litorânea,330070
33002,Baixada Litorânea,330130
33002,Baixada Litorânea,330187
33002,Baixada Litorânea,330452
33002,Baixada Litorânea,330520
33002,Baixada Litorânea,330550
33003,Centro-Sul,330022
33003,Centro-Sul,330095
33003,Centro-Sul,330180
33003,Centro-Sul,330280
33003,Centro-Sul,330290
33003,Centro-Sul,330360
33003,Centro-Sul,330370
33003,Centro-Sul,330385
33003,Centro-Sul,330540
33003,Centro-Sul,330600
33003,Centro-Sul,330620
33004,Médio Paraíba,330030
33004,Médio Paraíba,330040
33004,Médio Paraíba,330225
33004,Médio Paraíba,330395
33004,Médio Paraíba,330400
33004,Médio Paraíba,330411
33004,Médio Paraíba,330412
33004,Médio Paraíba,330420
33004,Médio Paraíba,330440
33004,Médio Paraíba,330450
33004,Médio Paraíba,330610
33004,Médio Paraíba,330630
33005,Metropolitana I,330045
33005,Metropolitana I,330170
33005,Metropolitana I,330200
33005,Metropolitana I,330227
33005,Metropolitana I,330250
33005,Metropolitana I,330285
33005,Metropolitana I,330320
33005,Metropolitana I,330350
33005,Metropolitana I,330414
33005,Metropolitana I,330455
33005,Metropolitana I,330510
33005,Metropolitana I,330555
33006,Metropolitana II,330190
33006,Metropolitana II,330270
33006,Metropolitana II,330330
33006,Metropolitana II,330430
33006,Metropolitana II,330490
33006,Metropolitana II,330560
33006,Metropolitana II,330575
33007,Noroeste,330015
33007,Noroeste,330060
33007,Noroeste,330090
33007,Noroeste,330115
33007,Noroeste,330205
33007,Noroeste,330210
33007,Noroeste,330220
33007,Noroeste,330230
33007,Noroeste,330300
33007,Noroeste,330310
33007,Noroeste,330410
33007,Noroeste,330470
33007,Noroeste,330513
33007,Noroeste,330615
33008,Norte,330093
33008,Norte,330100
33008,Norte,330140
33008,Norte,330240
33008,Norte,330415
33008,Norte,330475
33008,Norte,330480
33008,Norte,330500
33009,Serrana,330050
33009,Serrana,330080
33009,Serrana,330110
33009,Serrana,330120
33009,Serrana,330150
33009,Serrana,330160
33009,Serrana,330185
33009,Serrana,330245
33009,Serrana,330340
33009,Serrana,330390
33009,Serrana,330460
33009,Serrana,330515
33009,Serrana,330530
33009,Serrana,330570
33009,Serrana,330580
33009,Serrana,330590
33000,Ignorado - RJ,330000
35001,Adamantina,350010
35001,Adamantina,351600
35001,Adamantina,352080
35001,Adamantina,352740
35001,Adamantina,352890
35001,Adamantina,353460
35001,Adamantina,353490
35001,Adamantina,354085
35001,Adamantina,354470
35001,Adamantina,354510
35002,Alta Anhanguera,352130
35002,Alta Anhanguera,353190
35002,Alta Anhanguera,353360
35002,Alta Anhanguera,353430
35002,Alta Anhanguera,354490
35002,Alta Anhanguera,354940
35003,Alta Mogiana,350300
35003,Alta Mogiana,350820
35003,Alta Mogiana,351770
35003,Alta Mogiana,352010
35003,Alta Mogiana,352410
35003,Alta Mogiana,352970
35004,Alta Paulista,351440
35004,Alta Paulista,351580
35004,Alta Paulista,352160
35004,Alta Paulista,352600
35004,Alta Paulista,353160
35004,Alta Paulista,353310
35004,Alta Paulista,353480
35004,Alta Paulista,353540
35004,Alta Paulista,353640
35004,Alta Paulista,354710
35004,Alta Paulista,354930
35004,Alta Paulista,355510
35005,Alta Sorocabana,350080
35005,Alta Sorocabana,350130
35005,Alta Sorocabana,350240
35005,Alta Sorocabana,350890
35005,Alta Sorocabana,351512
35005,Alta Sorocabana,351530
35005,Alta Sorocabana,352060
35005,Alta Sorocabana,352920
35005,Alta Sorocabana,353220
35005,Alta Sorocabana,353920
35005,Alta Sorocabana,354120
35005,Alta Sorocabana,354140
35005,Alta Sorocabana,354240
35005,Alta Sorocabana,354323
35005,Alta Sorocabana,354550
35005,Alta Sorocabana,354770
35005,Alta Sorocabana,354830
35005,Alta Sorocabana,355290
35005,Alta Sorocabana,355390
35006,Alto Capivari,351990
35006,Alto Capivari,352560
35006,Alto Capivari,353215
35006,Alto Capivari,354170
35006,Alto Capivari,354220
35007,Alto do Tietê,350390
35007,Alto do Tietê,350660
35007,Alto do Tietê,351570
35007,Alto do Tietê,351830
35007,Alto do Tietê,351880
35007,Alto do Tietê,352310
35007,Alto do Tietê,353060
35007,Alto do Tietê,353980
35007,Alto do Tietê,354500
35007,Alto do Tietê,354680
35007,Alto do Tietê,355250
35008,Alto Vale do Paraíba,350850
35008,Alto Vale do Paraíba,352020
35008,Alto Vale do Paraíba,352440
35008,Alto Vale do Paraíba,352490
35008,Alto Vale do Paraíba,353170
35008,Alto Vale do Paraíba,353560
35008,Alto Vale do Paraíba,354600
35008,Alto Vale do Paraíba,354990
35009,Aquífero Guarani,351310
35009,Aquífero Guarani,351885
35009,Aquífero Guarani,352510
35009,Aquífero Guarani,352760
35009,Aquífero Guarani,354340
35009,Aquífero Guarani,354750
35009,Aquífero Guarani,354760
35009,Aquífero Guarani,355090
35009,Aquífero Guarani,355140
35009,Aquífero Guarani,355150
35010,Araras,350330
35010,Araras,351220
35010,Araras,352670
35010,Araras,353930
35010,Araras,354620
35011,Assis,350400
35011,Assis,350720
35011,Assis,351000
35011,Assis,351330
35011,Assis,351610
35011,Assis,351950
35011,Assis,352790
35011,Assis,352880
35011,Assis,353530
35011,Assis,353550
35011,Assis,353715
35011,Assis,353970
35011,Assis,355395
35012,Baixa Mogiana,352260
35012,Baixa Mogiana,353070
35012,Baixa Mogiana,353080
35012,Baixa Mogiana,355730
35013,Baixada Santista,350635
35013,Baixada Santista,351350
35013,Baixada Santista,351870
35013,Baixada Santista,352210
35013,Baixada Santista,353110
35013,Baixada Santista,353760
35013,Baixada Santista,354100
35013,Baixada Santista,354850
35013,Baixada Santista,355100
35014,Bauru,350070
35014,Bauru,350340
35014,Bauru,350430
35014,Bauru,350470
35014,Bauru,350600
35014,Bauru,350745
35014,Bauru,350830
35014,Bauru,351450
35014,Bauru,351910
35014,Bauru,352680
35014,Bauru,352750
35014,Bauru,352800
35014,Bauru,353657
35014,Bauru,353670
35014,Bauru,353890
35014,Bauru,353940
35014,Bauru,354110
35014,Bauru,354250
35017,Catanduva,350370
35017,Catanduva,351110
35017,Catanduva,351120
35017,Catanduva,351492
35017,Catanduva,351495
35017,Catanduva,351560
35017,Catanduva,352150
35017,Catanduva,352190
35017,Catanduva,352885
35017,Catanduva,353325
35017,Catanduva,353350
35017,Catanduva,353510
35017,Catanduva,353570
35017,Catanduva,353810
35017,Catanduva,353900
35017,Catanduva,354480
35017,Catanduva,354560
35017,Catanduva,355260
35017,Catanduva,355600
35018,Central do DRS II,350280
35018,Central do DRS II,350420
35018,Central do DRS II,350620
35018,Central do DRS II,350640
35018,Central do DRS II,351820
35018,Central do DRS II,351890
35018,Central do DRS II,353286
35018,Central do DRS II,353330
35018,Central do DRS II,354440
35018,Central do DRS II,354805
35018,Central do DRS II,355630
35019,Central do DRS III,350170
35019,Central do DRS III,350320
35019,Central do DRS III,350670
35019,Central do DRS III,351685
35019,Central do DRS III,353205
35019,Central do DRS III,354370
35019,Central do DRS III,354690
35019,Central do DRS III,355475
35020,Centro Oeste do DRS III,350740
35020,Centro Oeste do DRS III,351960
35020,Centro Oeste do DRS III,352270
35020,Centro Oeste do DRS III,353290
35020,Centro Oeste do DRS III,355270
35021,Circ.Fé Vale/Histórico,350250
35021,Circ.Fé Vale/Histórico,350315
35021,Circ.Fé Vale/Histórico,350350
35021,Circ.Fé Vale/Histórico,350490
35021,Circ.Fé Vale/Histórico,350860
35021,Circ.Fé Vale/Histórico,350995
35021,Circ.Fé Vale/Histórico,351340
35021,Circ.Fé Vale/Histórico,351360
35021,Circ.Fé Vale/Histórico,351840
35021,Circ.Fé Vale/Histórico,352660
35021,Circ.Fé Vale/Histórico,352720
35021,Circ.Fé Vale/Histórico,353850
35021,Circ.Fé Vale/Histórico,354075
35021,Circ.Fé Vale/Histórico,354190
35021,Circ.Fé Vale/Histórico,354430
35021,Circ.Fé Vale/Histórico,354960
35021,Circ.Fé Vale/Histórico,355200
35022,Consórcios do DRS II,350110
35022,Consórcios do DRS II,350440
35022,Consórcios do DRS II,350510
35022,Consórcios do DRS II,350650
35022,Consórcios do DRS II,350770
35022,Consórcios do DRS II,350775
35022,Consórcios do DRS II,350810
35022,Consórcios do DRS II,351190
35022,Consórcios do DRS II,351250
35022,Consórcios do DRS II,351650
35022,Consórcios do DRS II,351710
35022,Consórcios do DRS II,352725
35022,Consórcios do DRS II,352770
35022,Consórcios do DRS II,353730
35022,Consórcios do DRS II,353770
35022,Consórcios do DRS II,354840
35022,Consórcios do DRS II,355520
35023,Coração do DRS III,351370
35023,Coração do DRS III,351430
35023,Coração do DRS III,351930
35023,Coração do DRS III,354070
35023,Coração do DRS III,354290
35023,Coração do DRS III,354890
35024,Extremo Oeste Paulista,350910
35024,Extremo Oeste Paulista,352870
35024,Extremo Oeste Paulista,353830
35024,Extremo Oeste Paulista,354130
35024,Extremo Oeste Paulista,354150
35025,Fernandópolis,351520
35025,Fernandópolis,351550
35025,Fernandópolis,351800
35025,Fernandópolis,352070
35025,Fernandópolis,352820
35025,Fernandópolis,352960
35025,Fernandópolis,353000
35025,Fernandópolis,353475
35025,Fernandópolis,353690
35025,Fernandópolis,354040
35025,Fernandópolis,354920
35025,Fernandópolis,354925
35025,Fernandópolis,355530
35026,Franco da Rocha,350900
35026,Franco da Rocha,350920
35026,Franco da Rocha,351630
35026,Franco da Rocha,351640
35026,Franco da Rocha,352850
35027,Grande ABC,351380
35027,Grande ABC,352940
35027,Grande ABC,354330
35027,Grande ABC,354410
35027,Grande ABC,354780
35027,Grande ABC,354870
35027,Grande ABC,354880
35028,Horizonte Verde,350560
35028,Horizonte Verde,351460
35028,Horizonte Verde,351860
35028,Horizonte Verde,352430
35028,Horizonte Verde,353130
35028,Horizonte Verde,353950
35028,Horizonte Verde,354020
35028,Horizonte Verde,354090
35028,Horizonte Verde,355170
35029,Itapetininga,350075
35029,Itapetininga,350220
35029,Itapetininga,350945
35029,Itapetininga,351150
35029,Itapetininga,351160
35029,Itapetininga,351850
35029,Itapetininga,352230
35029,Itapetininga,354165
35029,Itapetininga,355020
35029,Itapetininga,355110
35029,Itapetininga,355400
35030,Itapeva,350270
35030,Itapeva,350535
35030,Itapeva,350715
35030,Itapeva,350800
35030,Itapeva,351020
35030,Itapeva,351760
35030,Itapeva,352170
35030,Itapeva,352215
35030,Itapeva,352240
35030,Itapeva,352265
35030,Itapeva,352320
35030,Itapeva,353282
35030,Itapeva,354280
35030,Itapeva,354300
35030,Itapeva,354325
35030,Itapeva,354350
35030,Itapeva,355385
35031,Jales,350260
35031,Jales,350395
35031,Jales,351385
35031,Jales,351420
35031,Jales,352480
35031,Jales,352910
35031,Jales,352965
35031,Jales,353520
35031,Jales,353590
35031,Jales,354025
35031,Jales,354570
35031,Jales,354720
35031,Jales,354765
35031,Jales,354900
35031,Jales,355580
35031,Jales,355695
35032,Jaú,350520
35032,Jaú,350530
35032,Jaú,350680
35032,Jaú,350730
35032,Jaú,350790
35032,Jaú,351410
35032,Jaú,352000
35032,Jaú,352200
35032,Jaú,352290
35032,Jaú,352530
35032,Jaú,352980
35032,Jaú,355470
35033,José Bonifácio,350020
35033,José Bonifácio,352450
35033,José Bonifácio,352570
35033,José Bonifácio,352950
35033,José Bonifácio,353140
35033,José Bonifácio,353270
35033,José Bonifácio,353960
35033,José Bonifácio,353990
35033,José Bonifácio,355535
35033,José Bonifácio,355570
35033,José Bonifácio,355715
35035,Lagos do DRS II,350210
35035,Lagos do DRS II,351100
35035,Lagos do DRS II,351780
35035,Lagos do DRS II,352044
35035,Lagos do DRS II,352300
35035,Lagos do DRS II,352650
35035,Lagos do DRS II,353010
35035,Lagos do DRS II,353210
35035,Lagos do DRS II,353320
35035,Lagos do DRS II,353740
35035,Lagos do DRS II,355230
35035,Lagos do DRS II,355255
35036,Limeira,351240
35036,Limeira,351515
35036,Limeira,352140
35036,Limeira,352690
35037,Lins,350880
35037,Lins,351700
35037,Lins,351720
35037,Lins,352710
35037,Lins,354010
35037,Lins,354160
35037,Lins,354460
35037,Lins,355590
35038,Litoral Norte,351050
35038,Litoral Norte,352040
35038,Litoral Norte,355070
35038,Litoral Norte,355540
35039,Mananciais,351300
35039,Mananciais,351500
35039,Mananciais,351510
35039,Mananciais,352220
35039,Mananciais,352620
35039,Mananciais,354995
35039,Mananciais,355280
35039,Mananciais,355645
35040,Mantiqueira,350030
35040,Mantiqueira,350040
35040,Mantiqueira,351518
35040,Mantiqueira,354630
35040,Mantiqueira,354810
35040,Mantiqueira,354910
35040,Mantiqueira,355330
35040,Mantiqueira,355640
35041,Marília,350140
35041,Marília,350150
35041,Marília,350980
35041,Marília,351470
35041,Marília,351565
35041,Marília,351660
35041,Marília,351670
35041,Marília,351730
35041,Marília,351810
35041,Marília,352580
35041,Marília,352780
35041,Marília,352900
35041,Marília,353370
35041,Marília,353410
35041,Marília,353450
35041,Marília,354000
35041,Marília,354200
35041,Marília,355550
35041,Marília,355660
35042,Norte - Barretos,350090
35042,Norte - Barretos,350550
35042,Norte - Barretos,350930
35042,Norte - Barretos,351200
35042,Norte - Barretos,351210
35042,Norte - Barretos,351740
35042,Norte - Barretos,351790
35042,Norte - Barretos,352420
35042,Norte - Barretos,353390
35042,Norte - Barretos,355190
35043,Norte do DRS III,351010
35043,Norte do DRS III,351400
35043,Norte do DRS III,352930
35043,Norte do DRS III,354650
35043,Norte do DRS III,355370
35045,Ourinhos,350630
35045,Ourinhos,351015
35045,Ourinhos,351519
35045,Ourinhos,352090
35045,Ourinhos,353380
35045,Ourinhos,353470
35045,Ourinhos,354320
35045,Ourinhos,354540
35045,Ourinhos,354640
35045,Ourinhos,355050
35045,Ourinhos,355460
35045,Ourinhos,355720
35046,Polo Cuesta,350230
35046,Polo Cuesta,350360
35046,Polo Cuesta,350690
35046,Polo Cuesta,350750
35046,Polo Cuesta,351230
35046,Polo Cuesta,352350
35046,Polo Cuesta,352640
35046,Polo Cuesta,353610
35046,Polo Cuesta,353750
35046,Polo Cuesta,354050
35046,Polo Cuesta,354105
35046,Polo Cuesta,355010
35046,Polo Cuesta,355465
35047,Piracicaba,350060
35047,Piracicaba,351040
35047,Piracicaba,351170
35047,Piracicaba,351490
35047,Piracicaba,353090
35047,Piracicaba,353870
35047,Piracicaba,354210
35047,Piracicaba,354400
35047,Piracicaba,354515
35047,Piracicaba,354700
35047,Piracicaba,355040
35048,Pontal do Paranapanema,351535
35048,Pontal do Paranapanema,353020
35048,Pontal do Paranapanema,354425
35048,Pontal do Paranapanema,355430
35049,Rio Claro,350200
35049,Rio Claro,351270
35049,Rio Claro,352110
35049,Rio Claro,352360
35049,Rio Claro,354390
35049,Rio Claro,354670
35050,Rio Pardo,350870
35050,Rio Pardo,351080
35050,Rio Pardo,351390
35050,Rio Pardo,352380
35050,Rio Pardo,353050
35050,Rio Pardo,354970
35050,Rio Pardo,355080
35050,Rio Pardo,355360
35051,Rota dos Bandeirantes,350570
35051,Rota dos Bandeirantes,351060
35051,Rota dos Bandeirantes,352250
35051,Rota dos Bandeirantes,352500
35051,Rota dos Bandeirantes,353440
35051,Rota dos Bandeirantes,353910
35051,Rota dos Bandeirantes,354730
35052,Santa Fé do Sul,353284
35052,Santa Fé do Sul,354450
35052,Santa Fé do Sul,354610
35052,Santa Fé do Sul,354660
35052,Santa Fé do Sul,354740
35052,Santa Fé do Sul,355490
35053,São José do Rio Preto,350460
35053,São José do Rio Preto,350480
35053,São José do Rio Preto,351130
35053,São José do Rio Preto,351750
35053,São José do Rio Preto,351940
35053,São José do Rio Preto,351980
35053,São José do Rio Preto,352115
35053,São José do Rio Preto,353030
35053,São José do Rio Preto,353040
35053,São José do Rio Preto,353250
35053,São José do Rio Preto,353280
35053,São José do Rio Preto,353300
35053,São José do Rio Preto,353400
35053,São José do Rio Preto,353420
35053,São José do Rio Preto,353500
35053,São José do Rio Preto,353660
35053,São José do Rio Preto,354080
35053,São José do Rio Preto,354980
35053,São José do Rio Preto,355340
35053,São José do Rio Preto,355560
35054,São Paulo,355030
35055,Sorocaba,350115
35055,Sorocaba,350275
35055,Sorocaba,350290
35055,Sorocaba,350700
35055,Sorocaba,351030
35055,Sorocaba,351970
35055,Sorocaba,352100
35055,Sorocaba,352390
35055,Sorocaba,352585
35055,Sorocaba,352840
35055,Sorocaba,353780
35055,Sorocaba,353790
35055,Sorocaba,354060
35055,Sorocaba,354520
35055,Sorocaba,354530
35055,Sorocaba,355060
35055,Sorocaba,355220
35055,Sorocaba,355350
35055,Sorocaba,355450
35055,Sorocaba,355700
35056,Sul - Barretos,350610
35056,Sul - Barretos,353150
35056,Sul - Barretos,355310
35056,Sul - Barretos,355320
35056,Sul - Barretos,355365
35056,Sul - Barretos,355440
35056,Sul - Barretos,355680
35056,Sul - Barretos,355690
35057,Três Colinas,351320
35057,Três Colinas,351620
35057,Três Colinas,352370
35057,Três Colinas,352540
35057,Três Colinas,353630
35057,Três Colinas,353700
35057,Três Colinas,354270
35057,Três Colinas,354310
35057,Três Colinas,354360
