31054,S. Lourenço,314550,
31054,S. Lourenço,314760,
31054,S. Lourenço,315260,
31054,S. Lourenço,316370,
31054,S. Lourenço,316490,
31054,S. Lourenço,316780,
31055,Andrelândia,310120,
31055,Andrelândia,310280,
31055,Andrelândia,310360,
31055,Andrelândia,310720,
31055,Andrelândia,310750,
31055,Andrelândia,311480,
31055,Andrelândia,312080,
31055,Andrelândia,313850,
31055,Andrelândia,314190,
31055,Andrelândia,314780,
31055,Andrelândia,316530,
31055,Andrelândia,316640,
31055,Andrelândia,316700,
31056,Itajubá,310890,
31056,Itajubá,311850,
31056,Itajubá,312050,
31056,Itajubá,312110,
31056,Itajubá,312280,
31056,Itajubá,313240,
31056,Itajubá,313990,
31056,Itajubá,314040,
31056,Itajubá,314730,
31056,Itajubá,315090,
31056,Itajubá,315100,
31056,Itajubá,317170,
31056,Itajubá,317220,
31057,Lavras,311460,
31057,Lavras,313040,
31057,Lavras,313080,
31057,Lavras,313430,
31057,Lavras,313450,
31057,Lavras,313820,
31057,Lavras,313870,
31057,Lavras,314460,
31057,Lavras,315470,
31058,S J del Rei,311520,
31058,S J del Rei,311970,
31058,S J del Rei,312300,
31058,S J del Rei,313740,
31058,S J del Rei,313910,
31058,S J del Rei,314450,
31058,S J del Rei,315030,
31058,S J del Rei,315270,
31058,S J del Rei,315420,
31058,S J del Rei,315610,
31058,S J del Rei,315733,
31058,S J del Rei,315870,
31058,S J del Rei,316250,
31058,S J del Rei,316500,
31058,S J del Rei,316880,
31059,Barbacena,310163,
31059,Barbacena,310290,
31059,Barbacena,310560,
31059,Barbacena,310590,
31059,Barbacena,311220,
31059,Barbacena,311310,
31059,Barbacena,311320,
31059,Barbacena,312150,
31059,Barbacena,312940,
31059,Barbacena,315440,
31059,Barbacena,315730,
31059,Barbacena,316620,
31060,Ponte Nova,310040,
31060,Ponte Nova,310570,
31060,Ponte Nova,312270,
31060,Ponte Nova,312820,
31060,Ponte Nova,313550,
31060,Ponte Nova,314585,
31060,Ponte Nova,315020,
31060,Ponte Nova,315210,
31060,Ponte Nova,315400,
31060,Ponte Nova,315490,
31060,Ponte Nova,315500,
31060,Ponte Nova,315740,
31060,Ponte Nova,316010,
31060,Ponte Nova,316400,
31060,Ponte Nova,316556,
31060,Ponte Nova,316630,
31060,Ponte Nova,317050,
31060,Ponte Nova,317115,
31061,Manhuaçu,310030,
31061,Manhuaçu,310205,
31061,Manhuaçu,311210,
31061,Manhuaçu,311290,
31061,Manhuaçu,311600,
31061,Manhuaçu,312352,
31061,Manhuaçu,313770,
31061,Manhuaçu,313867,
31061,Manhuaçu,313940,
31061,Manhuaçu,313950,
31061,Manhuaçu,314053,
31061,Manhuaçu,314090,
31061,Manhuaçu,314875,
31061,Manhuaçu,315350,
31061,Manhuaçu,315415,
31061,Manhuaçu,315790,
31061,Manhuaçu,315890,
31061,Manhuaçu,316255,
31061,Manhuaçu,316360,
31061,Manhuaçu,316760,
31062,Viçosa,310210,
31062,Viçosa,310250,
31062,Viçosa,310370,
31062,Viçosa,310870,
31062,Viçosa,311020,
31062,Viçosa,311170,
31062,Viçosa,311630,
31062,Viçosa,311670,
31062,Viçosa,312400,
31062,Viçosa,313790,
31062,Viçosa,314830,
31062,Viçosa,314880,
31062,Viçosa,315080,
31062,Viçosa,315230,
31062,Viçosa,315310,
31062,Viçosa,315520,
31062,Viçosa,316380,
31062,Viçosa,316600,
31062,Viçosa,316850,
31062,Viçosa,317130,
31063,Muriaé,310310,
31063,Muriaé,310550,
31063,Muriaé,311010,
31063,Muriaé,311330,
31063,Muriaé,312200,
31063,Muriaé,312420,
31063,Muriaé,312490,
31063,Muriaé,312530,
31063,Muriaé,312595,
31063,Muriaé,314210,
31063,Muriaé,314220,
31063,Muriaé,314390,
31063,Muriaé,314587,
31063,Muriaé,314820,
31063,Muriaé,314900,
31063,Muriaé,315645,
31063,Muriaé,316140,
31063,Muriaé,316443,
31063,Muriaé,316920,
31063,Muriaé,317140,
31064,Ubá,310460,
31064,Ubá,312190,
31064,Ubá,312330,
31064,Ubá,312840,
31064,Ubá,312880,
31064,Ubá,312900,
31064,Ubá,314160,
31064,Ubá,315130,
31064,Ubá,315580,
31064,Ubá,315630,
31064,Ubá,316150,
31064,Ubá,316570,
31064,Ubá,316730,
31064,Ubá,316790,
31064,Ubá,316900,
31064,Ubá,316990,
31064,Ubá,317200,
31065,Juiz de Fora,310330,
31065,Juiz de Fora,310610,
31065,Juiz de Fora,310680,
31065,Juiz de Fora,310690,
31065,Juiz de Fora,311590,
31065,Juiz de Fora,311620,
31065,Juiz de Fora,311960,
31065,Juiz de Fora,312130,
31065,Juiz de Fora,312500,
31065,Juiz de Fora,312738,
31065,Juiz de Fora,312850,
31065,Juiz de Fora,313670,
31065,Juiz de Fora,313860,
31065,Juiz de Fora,313980,
31065,Juiz de Fora,314020,
31065,Juiz de Fora,314080,
31065,Juiz de Fora,314540,
31065,Juiz de Fora,314570,
31065,Juiz de Fora,314660,
31065,Juiz de Fora,314940,
31065,Juiz de Fora,314950,
31065,Juiz de Fora,315010,
31065,Juiz de Fora,315540,
31065,Juiz de Fora,315590,
31065,Juiz de Fora,315620,
31065,Juiz de Fora,315727,
31065,Juiz de Fora,315860,
31065,Juiz de Fora,315930,
31065,Juiz de Fora,315940,
31065,Juiz de Fora,316070,
31065,Juiz de Fora,316290,
31065,Juiz de Fora,316560,
31065,Juiz de Fora,316750,
31066,Cataguases,310150,
31066,Cataguases,310440,
31066,Cataguases,311530,
31066,Cataguases,312290,
31066,Cataguases,312460,
31066,Cataguases,313260,
31066,Cataguases,313800,
31066,Cataguases,313840,
31066,Cataguases,314670,
31066,Cataguases,315110,
31066,Cataguases,315410,
31066,Cataguases,315840,
31066,Cataguases,316000,
31066,Cataguases,317210,
31000,Ignorado - MG,310000,319999
32001,Barra S.Franc.,320016,
32001,Barra S.Franc.,320090,
32001,Barra S.Franc.,320210,
32001,Barra S.Franc.,320330,
32002,Nova Venécia,320013,
32002,Nova Venécia,320100,
32002,Nova Venécia,320390,
32002,Nova Venécia,320470,
32002,Nova Venécia,320515,
32002,Nova Venécia,320517,
32003,Colatina,320035,
32003,Colatina,320080,
32003,Colatina,320150,
32003,Colatina,320225,
32003,Colatina,320335,
32003,Colatina,320400,
32003,Colatina,320465,
32004,Montanha,320350,
32004,Montanha,320360,
32004,Montanha,320410,
32004,Montanha,320425,
32005,São Mateus,320160,
32005,São Mateus,320305,
32005,São Mateus,320405,
32005,São Mateus,320490,
32006,Linhares,320060,
32006,Linhares,320220,
32006,Linhares,320250,
32006,Linhares,320313,
32006,Linhares,320320,
32006,Linhares,320435,
32006,Linhares,320501,
32007,Afonso Cláudio,320010,
32007,Afonso Cláudio,320115,
32007,Afonso Cláudio,320170,
32007,Afonso Cláudio,320190,
32007,Afonso Cláudio,320316,
32007,Afonso Cláudio,320334,
32007,Afonso Cláudio,320506,
32008,Santa Teresa,320270,
32008,Santa Teresa,320290,
32008,Santa Teresa,320450,
32008,Santa Teresa,320455,
32008,Santa Teresa,320460,
32008,Santa Teresa,320495,
32009,Vitória,320130,
32009,Vitória,320500,
32009,Vitória,320510,
32009,Vitória,320520,
32009,Vitória,320530,
32010,Guarapari,320030,
32010,Guarapari,320040,
32010,Guarapari,320240,
32010,Guarapari,320260,
32010,Guarapari,320420,
32010,Guarapari,320440,
32011,Alegre,320020,
32011,Alegre,320180,
32011,Alegre,320200,
32011,Alegre,320230,
32011,Alegre,320245,
32011,Alegre,320255,
32011,Alegre,320265,
32011,Alegre,320300,
32011,Alegre,320370,
32012,Cach.Itapemirim,320050,
32012,Cach.Itapemirim,320070,
32012,Cach.Itapemirim,320110,
32012,Cach.Itapemirim,320120,
32012,Cach.Itapemirim,320140,
32012,Cach.Itapemirim,320310,
32012,Cach.Itapemirim,320340,
32012,Cach.Itapemirim,320380,
32012,Cach.Itapemirim,320480,
32012,Cach.Itapemirim,320503,
32013,Itapemirim,320280,
32013,Itapemirim,320332,
32013,Itapemirim,320430,
32000,Ignorado - ES,320000,329999
33001,Itaperuna,330060,
33001,Itaperuna,330205,
33001,Itaperuna,330220,
33001,Itaperuna,330230,
33001,Itaperuna,330310,
33001,Itaperuna,330410,
33001,Itaperuna,330615,
33002,S.Antônio Pádua,330015,
33002,S.Antônio Pádua,330090,
33002,S.Antônio Pádua,330210,
33002,S.Antônio Pádua,330300,
33002,S.Antônio Pádua,330470,
33002,S.Antônio Pádua,330513,
33003,Campos Goytac.,330100,
33003,Campos Goytac.,330115,
33003,Campos Goytac.,330475,
33003,Campos Goytac.,330480,
33003,Campos Goytac.,330500,
33004,Macaé,330093,
33004,Macaé,330140,
33004,Macaé,330240,
33004,Macaé,330415,
33005,Três Rios,330022,
33005,Três Rios,330095,
33005,Três Rios,330370,
33005,Três Rios,330540,
33005,Três Rios,330600,
33006,Cantag/Cordeiro,330110,
33006,Cantag/Cordeiro,330120,
33006,Cantag/Cordeiro,330150,
33006,Cantag/Cordeiro,330245,
33007,Nova Friburgo,330050,
33007,Nova Friburgo,330160,
33007,Nova Friburgo,330340,
33007,Nova Friburgo,330570,
33008,S.M.Madalena,330460,
33008,S.M.Madalena,330530,
33008,S.M.Madalena,330590,
33009,Bacia de S.João,330130,
33009,Bacia de S.João,330452,
33009,Bacia de S.João,330560,
33010,Lagos,330020,
33010,Lagos,330023,
33010,Lagos,330025,
33010,Lagos,330070,
33010,Lagos,330187,
33010,Lagos,330520,
33010,Lagos,330550,
33011,Vale Paraíba RJ,330040,
33011,Vale Paraíba RJ,330225,
33011,Vale Paraíba RJ,330395,
33011,Vale Paraíba RJ,330400,
33011,Vale Paraíba RJ,330411,
33011,Vale Paraíba RJ,330412,
33011,Vale Paraíba RJ,330420,
33011,Vale Paraíba RJ,330440,
33011,Vale Paraíba RJ,330630,336305
33012,Barra do Piraí,330030,
33012,Barra do Piraí,330450,
33012,Barra do Piraí,330610,
33013,Baía I.Grande,330010,
33013,Baía I.Grande,330380,
33014,Vassouras,330180,
33014,Vassouras,330280,
33014,Vassouras,330290,
33014,Vassouras,330360,
33014,Vassouras,330385,
33014,Vassouras,330620,
33015,Serrana,330390,
33015,Serrana,330515,
33015,Serrana,330580,
33016,Macacu-Caceribu,330080,
33016,Macacu-Caceribu,330430,
33017,Itaguaí,330200,
33017,Itaguaí,330260,
33017,Itaguaí,330555,
33018,Rio de Janeiro,330045,
33018,Rio de Janeiro,330170,
33018,Rio de Janeiro,330185,
33018,Rio de Janeiro,330190,
33018,Rio de Janeiro,330227,
33018,Rio de Janeiro,330250,
33018,Rio de Janeiro,330270,
33018,Rio de Janeiro,330285,
33018,Rio de Janeiro,330320,
33018,Rio de Janeiro,330330,
33018,Rio de Janeiro,330350,
33018,Rio de Janeiro,330414,
33018,Rio de Janeiro,330455,334501-334530
33018,Rio de Janeiro,330490,
33018,Rio de Janeiro,330510,
33018,Rio de Janeiro,330575,
33000,Ignorado - RJ,330000,"339999,330064"
35001,Jales,350260,
35001,Jales,350395,
35001,Jales,351385,
35001,Jales,351420,
35001,Jales,352480,
35001,Jales,352910,
35001,Jales,352965,
35001,Jales,353284,
35001,Jales,353520,
35001,Jales,353590,
35001,Jales,354025,
35001,Jales,354040,
35001,Jales,354450,
35001,Jales,354570,
35001,Jales,354610,
35001,Jales,354660,
35001,Jales,354720,
35001,Jales,354740,
35001,Jales,354765,
35001,Jales,354900,
35001,Jales,355490,
35001,Jales,355580,
35001,Jales,355695,
35002,Fernandópolis,351520,
35002,Fernandópolis,351550,
35002,Fernandópolis,351800,
35002,Fernandópolis,352070,
35002,Fernandópolis,352820,
35002,Fernandópolis,352960,
35002,Fernandópolis,353000,
35002,Fernandópolis,353475,
35002,Fernandópolis,353690,
35002,Fernandópolis,354920,
35002,Fernandópolis,355530,
35003,Votuporanga,350120,
35003,Votuporanga,350180,
35003,Votuporanga,351070,
35003,Votuporanga,351290,
35003,Votuporanga,353625,
35003,Votuporanga,354030,
35003,Votuporanga,354420,
35003,Votuporanga,355610,
35003,Votuporanga,355710,
35004,S.José R.Preto,350020,
35004,S.José R.Preto,350090,
35004,S.José R.Preto,350460,
35004,S.José R.Preto,350480,
35004,S.José R.Preto,351130,
35004,S.José R.Preto,351750,
35004,S.José R.Preto,351790,
35004,S.José R.Preto,351940,
35004,S.José R.Preto,351980,
35004,S.José R.Preto,352115,
35004,S.José R.Preto,352450,
35004,S.José R.Preto,352570,
35004,S.José R.Preto,352950,
35004,S.José R.Preto,353030,
35004,S.José R.Preto,353040,
35004,S.José R.Preto,353280,
35004,S.José R.Preto,353300,
35004,S.José R.Preto,353390,
35004,S.José R.Preto,353400,
35004,S.José R.Preto,353420,
35004,S.José R.Preto,353500,
35004,S.José R.Preto,353660,
35004,S.José R.Preto,353960,
35004,S.José R.Preto,354080,
35004,S.José R.Preto,354980,
35004,S.José R.Preto,355340,
35004,S.José R.Preto,355535,
35004,S.José R.Preto,355560,
35004,S.José R.Preto,355715,
35005,Catanduva,350370,
35005,Catanduva,350930,
35005,Catanduva,351110,
35005,Catanduva,351120,
35005,Catanduva,351492,
35005,Catanduva,351495,
35005,Catanduva,353325,
35005,Catanduva,353510,
35005,Catanduva,353570,
35005,Catanduva,353810,
35005,Catanduva,354560,
35005,Catanduva,355190,
35005,Catanduva,355260,
35006,Auriflama,350420,
35006,Auriflama,351590,
35006,Auriflama,351680,
35006,Auriflama,351690,
35006,Auriflama,351890,
35006,Auriflama,352830,
35006,Auriflama,353286,
35006,Auriflama,353330,
35006,Auriflama,354925,
35007,Nhandeara,352810,
35007,Nhandeara,353100,
35007,Nhandeara,353140,
35007,Nhandeara,353250,
35007,Nhandeara,353260,
35007,Nhandeara,353270,
35007,Nhandeara,353990,
35007,Nhandeara,355130,
35007,Nhandeara,355570,
35008,Novo Horizonte,352150,
35008,Novo Horizonte,352190,
35008,Novo Horizonte,352885,
35008,Novo Horizonte,353350,
35008,Novo Horizonte,354480,
35008,Novo Horizonte,355600,
35009,Barretos,350550,
35009,Barretos,351200,
35009,Barretos,351210,
35010,S.Joaquim Barra,351740,
35010,S.Joaquim Barra,352130,
35010,S.Joaquim Barra,352420,
35010,S.Joaquim Barra,352970,
35010,S.Joaquim Barra,353190,
35010,S.Joaquim Barra,353360,
35010,S.Joaquim Barra,353430,
35010,S.Joaquim Barra,354490,
35010,S.Joaquim Barra,354940,
35011,Ituverava,350300,
35011,Ituverava,350820,
35011,Ituverava,351770,
35011,Ituverava,352010,
35011,Ituverava,352410,
35012,Franca,351320,
35012,Franca,351620,
35012,Franca,352370,
35012,Franca,352540,
35012,Franca,353630,
35012,Franca,353700,
35012,Franca,354270,
35012,Franca,354310,
35012,Franca,354360,
35012,Franca,354950,
35013,Jaboticabal,350610,
35013,Jaboticabal,351010,
35013,Jaboticabal,351560,
35013,Jaboticabal,351860,
35013,Jaboticabal,352430,
35013,Jaboticabal,353130,
35013,Jaboticabal,353150,
35013,Jaboticabal,353900,
35013,Jaboticabal,353950,
35013,Jaboticabal,354650,
35013,Jaboticabal,355310,
35013,Jaboticabal,355320,
35013,Jaboticabal,355365,
35013,Jaboticabal,355370,
35013,Jaboticabal,355440,
35013,Jaboticabal,355680,
35013,Jaboticabal,355690,
35014,Ribeirão Preto,350560,
35014,Ribeirão Preto,350780,
35014,Ribeirão Preto,351310,
35014,Ribeirão Preto,351460,
35014,Ribeirão Preto,351885,
35014,Ribeirão Preto,352510,
35014,Ribeirão Preto,352760,
35014,Ribeirão Preto,354020,
35014,Ribeirão Preto,354090,
35014,Ribeirão Preto,354340,
35014,Ribeirão Preto,354750,
35014,Ribeirão Preto,354760,
35014,Ribeirão Preto,355090,
35014,Ribeirão Preto,355140,
35014,Ribeirão Preto,355150,
35014,Ribeirão Preto,355170,
35015,Batatais,350100,
35015,Batatais,350590,
35015,Batatais,350940,
35015,Batatais,351090,
35015,Batatais,354625,
35015,Batatais,354790,
35016,Andradina,350210,
35016,Andradina,351100,
35016,Andradina,351780,
35016,Andradina,352044,
35016,Andradina,352300,
35016,Andradina,353010,
35016,Andradina,353210,
35016,Andradina,353320,
35016,Andradina,353740,
35016,Andradina,355230,
35016,Andradina,355255,
35017,Araçatuba,350280,
35017,Araçatuba,350620,
35017,Araçatuba,351820,
35017,Araçatuba,352650,
35017,Araçatuba,354440,
35017,Araçatuba,354805,
35017,Araçatuba,355630,
35018,Birigui,350110,
35018,Birigui,350440,
35018,Birigui,350510,
35018,Birigui,350640,
35018,Birigui,350650,
35018,Birigui,350770,
35018,Birigui,350775,
35018,Birigui,350810,
35018,Birigui,351190,
35018,Birigui,351250,
35018,Birigui,351650,
35018,Birigui,351710,
35018,Birigui,352725,
35018,Birigui,352770,
35018,Birigui,353730,
35018,Birigui,353770,
35018,Birigui,354840,
35018,Birigui,355520,
35019,Lins,350880,
35019,Lins,351700,
35019,Lins,351720,
35019,Lins,351730,
35019,Lins,352580,
35019,Lins,352710,
35019,Lins,354160,
35019,Lins,354460,
35020,Bauru,350070,
35020,Bauru,350340,
35020,Bauru,350360,
35020,Bauru,350430,
35020,Bauru,350470,
35020,Bauru,350600,
35020,Bauru,350745,
35020,Bauru,350830,
35020,Bauru,351450,
35020,Bauru,351810,
35020,Bauru,351910,
35020,Bauru,352680,
35020,Bauru,352750,
35020,Bauru,353657,
35020,Bauru,353890,
35020,Bauru,353940,
35020,Bauru,354010,
35020,Bauru,354110,
35020,Bauru,354250,
35020,Bauru,355550,
35020,Bauru,355590,
35021,Jaú,350520,
35021,Jaú,350530,
35021,Jaú,350680,
35021,Jaú,350730,
35021,Jaú,351410,
35021,Jaú,352000,
35021,Jaú,352200,
35021,Jaú,352290,
35021,Jaú,352530,
35021,Jaú,352800,
35021,Jaú,352980,
35021,Jaú,353670,
35022,Avaré,350055,
35022,Avaré,350310,
35022,Avaré,350450,
35022,Avaré,351140,
35022,Avaré,351925,
35022,Avaré,352180,
35022,Avaré,352350,
35022,Avaré,353580,
35023,Botucatu,350230,
35023,Botucatu,350690,
35023,Botucatu,350750,
35023,Botucatu,351230,
35023,Botucatu,353610,
35023,Botucatu,354105,
35023,Botucatu,355010,
35024,Araraquara,350170,
35024,Araraquara,350320,
35024,Araraquara,350670,
35024,Araraquara,350740,
35024,Araraquara,351400,
35024,Araraquara,351685,
35024,Araraquara,351960,
35024,Araraquara,352270,
35024,Araraquara,352930,
35024,Araraquara,353205,
35024,Araraquara,353290,
35024,Araraquara,354370,
35024,Araraquara,354690,
35024,Araraquara,355270,
35024,Araraquara,355475,
35025,São Carlos,350200,
35025,São Carlos,351370,
35025,São Carlos,351430,
35025,São Carlos,351930,
35025,São Carlos,354290,
35025,São Carlos,354890,
35026,Rio Claro,350790,
35026,Rio Claro,351270,
35026,Rio Claro,352110,
35026,Rio Claro,352360,
35026,Rio Claro,354390,
35026,Rio Claro,355470,
35027,Limeira,350330,
35027,Limeira,351220,
35027,Limeira,351240,
35027,Limeira,352140,
35027,Limeira,352670,
35027,Limeira,352690,
35027,Limeira,354620,
35027,Limeira,354670,
35028,Piracicaba,350060,
35028,Piracicaba,351040,
35028,Piracicaba,351170,
35028,Piracicaba,352585,
35028,Piracicaba,353090,
35028,Piracicaba,353870,
35028,Piracicaba,354210,
35028,Piracicaba,354400,
35028,Piracicaba,354515,
35028,Piracicaba,354700,
35028,Piracicaba,355040,
35028,Piracicaba,355450,
35029,Pirassununga,350030,
35029,Pirassununga,353930,
35029,Pirassununga,354070,
35029,Pirassununga,354630,
35030,S.João B.Vista,350040,
35030,S.João B.Vista,350870,
35030,S.João B.Vista,351080,
35030,S.João B.Vista,351390,
35030,S.João B.Vista,351518,
35030,S.João B.Vista,352380,
35030,S.João B.Vista,353050,
35030,S.João B.Vista,354810,
35030,S.João B.Vista,354910,
35030,S.João B.Vista,354970,
35030,S.João B.Vista,355080,
35030,S.João B.Vista,355330,
35030,S.João B.Vista,355360,
35030,S.João B.Vista,355640,
35031,Moji Mirim,350380,
35031,Moji Mirim,351515,
35031,Moji Mirim,352260,
35031,Moji Mirim,353070,
35031,Moji Mirim,353080,
35031,Moji Mirim,354800,
35031,Moji Mirim,355730,
35032,Campinas,350160,
35032,Campinas,350950,
35032,Campinas,351280,
35032,Campinas,351490,
35032,Campinas,351905,
35032,Campinas,351907,
35032,Campinas,352050,
35032,Campinas,352470,
35032,Campinas,353180,
35032,Campinas,353340,
35032,Campinas,353650,
35032,Campinas,353710,
35032,Campinas,354580,
35032,Campinas,355240,
35032,Campinas,355620,
35032,Campinas,355670,
35033,Amparo,350050,
35033,Amparo,350190,
35033,Amparo,352700,
35033,Amparo,353120,
35033,Amparo,353680,
35033,Amparo,353820,
35033,Amparo,355160,
35033,Amparo,355210,
35034,Dracena,351440,
35034,Dracena,352600,
35034,Dracena,353160,
35034,Dracena,353310,
35034,Dracena,353480,
35034,Dracena,353540,
35034,Dracena,353640,
35034,Dracena,354710,
35034,Dracena,354930,
35034,Dracena,355510,
35035,Adamantina,350010,
35035,Adamantina,351580,
35035,Adamantina,351600,
35035,Adamantina,352080,
35035,Adamantina,352160,
35035,Adamantina,352740,
35035,Adamantina,352890,
35035,Adamantina,353460,
35035,Adamantina,353490,
35035,Adamantina,353600,
35035,Adamantina,354085,
35035,Adamantina,354380,
35035,Adamantina,354470,
35035,Adamantina,354510,
35036,Pres.Prudente,350080,
35036,Pres.Prudente,350130,
35036,Pres.Prudente,350240,
35036,Pres.Prudente,350890,
35036,Pres.Prudente,350910,
35036,Pres.Prudente,351512,
35036,Pres.Prudente,351530,
35036,Pres.Prudente,351535,
35036,Pres.Prudente,352060,
35036,Pres.Prudente,352560,
35036,Pres.Prudente,352870,
35036,Pres.Prudente,352920,
35036,Pres.Prudente,353020,
35036,Pres.Prudente,353220,
35036,Pres.Prudente,353830,
35036,Pres.Prudente,353920,
35036,Pres.Prudente,354120,
35036,Pres.Prudente,354130,
35036,Pres.Prudente,354140,
35036,Pres.Prudente,354150,
35036,Pres.Prudente,354220,
35036,Pres.Prudente,354240,
35036,Pres.Prudente,354323,
35036,Pres.Prudente,354425,
35036,Pres.Prudente,354550,
35036,Pres.Prudente,354770,
35036,Pres.Prudente,354830,
35036,Pres.Prudente,355290,
35036,Pres.Prudente,355390,
35036,Pres.Prudente,355430,
35037,Tupã,350335,
35037,Tupã,350580,
35037,Tupã,351900,
35037,Tupã,351920,
35037,Tupã,354180,
35037,Tupã,354200,
35037,Tupã,355500,
35038,Marília,350140,
35038,Marília,350150,
35038,Marília,351470,
35038,Marília,351565,
35038,Marília,351660,
35038,Marília,351670,
35038,Marília,352780,
35038,Marília,352900,
35038,Marília,353370,
35038,Marília,353410,
35038,Marília,353450,
35038,Marília,354000,
35038,Marília,355660,
35039,Assis,350400,
35039,Assis,350720,
35039,Assis,350980,
35039,Assis,351000,
35039,Assis,351330,
35039,Assis,351610,
35039,Assis,351950,
35039,Assis,351990,
35039,Assis,352790,
35039,Assis,352880,
35039,Assis,353215,
35039,Assis,353530,
35039,Assis,353550,
35039,Assis,353715,
35039,Assis,353970,
35039,Assis,354170,
35039,Assis,355395,
35040,Ourinhos,350630,
35040,Ourinhos,351015,
35040,Ourinhos,351519,
35040,Ourinhos,351540,
35040,Ourinhos,352090,
35040,Ourinhos,352860,
35040,Ourinhos,353380,
35040,Ourinhos,353470,
35040,Ourinhos,353880,
35040,Ourinhos,354320,
35040,Ourinhos,354540,
35040,Ourinhos,354640,
35040,Ourinhos,355050,
35040,Ourinhos,355120,
35040,Ourinhos,355300,
35040,Ourinhos,355420,
35040,Ourinhos,355460,
35040,Ourinhos,355720,
35041,Itapeva,350500,
35041,Itapeva,350715,
35041,Itapeva,350800,
35041,Itapeva,351260,
35041,Itapeva,352170,
35041,Itapeva,352240,
35041,Itapeva,352280,
35041,Itapeva,352320,
35041,Itapeva,353282,
35041,Itapeva,354350,
35041,Itapeva,355380,
35041,Itapeva,355385,
35042,Itapetininga,350075,
35042,Itapetininga,350220,
35042,Itapetininga,350945,
35042,Itapetininga,351850,
35042,Itapetininga,352230,
35043,Tatuí,350700,
35043,Tatuí,351150,
35043,Tatuí,351160,
35043,Tatuí,352640,
35043,Tatuí,353750,
35043,Tatuí,354050,
35043,Tatuí,354165,
35043,Tatuí,355400,
35043,Tatuí,355465,
35044,Capão Bonito,350270,
35044,Capão Bonito,350535,
35044,Capão Bonito,351020,
35044,Capão Bonito,351760,
35044,Capão Bonito,352120,
35044,Capão Bonito,352215,
35044,Capão Bonito,352265,
35044,Capão Bonito,354280,
35044,Capão Bonito,354300,
35044,Capão Bonito,354325,
35045,Piedade,351970,
35045,Piedade,353780,
35045,Piedade,353790,
35045,Piedade,355020,
35045,Piedade,355350,
35046,Sorocaba,350115,
35046,Sorocaba,350275,
35046,Sorocaba,350290,
35046,Sorocaba,350840,
35046,Sorocaba,351030,
35046,Sorocaba,352100,
35046,Sorocaba,352390,
35046,Sorocaba,352840,
35046,Sorocaba,354060,
35046,Sorocaba,354520,
35046,Sorocaba,354530,
35046,Sorocaba,355060,
35046,Sorocaba,355110,
35046,Sorocaba,355220,
35046,Sorocaba,355700,
35047,Jundiaí,350960,
35047,Jundiaí,352400,
35047,Jundiaí,352590,
35047,Jundiaí,352730,
35047,Jundiaí,355650,
35048,Bragança SP,350410,
35048,Bragança SP,350710,
35048,Bragança SP,350760,
35048,Bragança SP,352340,
35048,Bragança SP,352520,
35048,Bragança SP,352550,
35048,Bragança SP,353200,
35048,Bragança SP,353240,
35048,Bragança SP,353860,
35048,Bragança SP,355495,
35048,Bragança SP,355635,
35049,Campos Jordão,350970,
35049,Campos Jordão,353170,
35049,Campos Jordão,354820,
35049,Campos Jordão,354860,
35050,S.José Campos,350850,
35050,S.José Campos,352020,
35050,S.José Campos,352440,
35050,S.José Campos,353800,
35050,S.José Campos,354600,
35050,S.José Campos,354990,
35050,S.José Campos,355410,
35050,S.José Campos,355480,
35051,Guaratinguetá,350250,
35051,Guaratinguetá,350860,
35051,Guaratinguetá,350995,
35051,Guaratinguetá,351340,
35051,Guaratinguetá,351840,
35051,Guaratinguetá,352660,
35051,Guaratinguetá,352720,
35051,Guaratinguetá,353850,
35051,Guaratinguetá,354075,
35051,Guaratinguetá,354190,
35051,Guaratinguetá,354430,
35052,Bananal,350315,
35052,Bananal,350350,
35052,Bananal,350490,
35052,Bananal,354960,
35052,Bananal,355200,
35053,Par./Paraitinga,351360,
35053,Par./Paraitinga,352490,
35053,Par./Paraitinga,352630,
35053,Par./Paraitinga,353230,
35053,Par./Paraitinga,353560,
35053,Par./Paraitinga,354230,
35053,Par./Paraitinga,355000,
35054,Caraguatatuba,351050,
35054,Caraguatatuba,352040,
35054,Caraguatatuba,355070,
35054,Caraguatatuba,355540,
35055,Registro,350540,
35055,Registro,350925,
35055,Registro,350990,
35055,Registro,351480,
35055,Registro,352030,
35055,Registro,352042,
35055,Registro,352460,
35055,Registro,352610,
35055,Registro,352990,
35055,Registro,353620,
35055,Registro,354260,
35055,Registro,355180,
35056,Itanhaém,352210,
35056,Itanhaém,352330,
35056,Itanhaém,353110,
35056,Itanhaém,353720,
35056,Itanhaém,353760,
35057,Osasco,350570,
35057,Osasco,350920,
35057,Osasco,351060,
35057,Osasco,352250,
35057,Osasco,352500,
35057,Osasco,353440,
35057,Osasco,353910,
35057,Osasco,354730,
35058,Franco da Rocha,350900,
35058,Franco da Rocha,351630,
35058,Franco da Rocha,351640,
35058,Franco da Rocha,352850,
35059,Guarulhos,350390,
35059,Guarulhos,351880,
35059,Guarulhos,354680,
35060,Itapec.Serra,351300,
35060,Itapec.Serra,351500,
35060,Itapec.Serra,351510,
35060,Itapec.Serra,352220,
35060,Itapec.Serra,352620,
35060,Itapec.Serra,354995,
35060,Itapec.Serra,355280,
35060,Itapec.Serra,355645,
35061,São Paulo,351380,
